Why	WRB	InitCap	O
analysis	NN	lowercase	O
of	IN	lowercase	O
the	DT	lowercase	O
malware	NN	lowercase	O
,	,	other	O
we	PRP	lowercase	O
were	VBD	lowercase	O
able	JJ	lowercase	O
to	TO	lowercase	O
extract	VB	lowercase	O
the	DT	lowercase	O
unpacked	JJ	lowercase	O
JAR	NNP	ALLCAPS	O
file	NN	lowercase	O
mycode.jar	NN	lowercase	B-Indicator
and	CC	lowercase	O
reveal	VB	lowercase	O
some	DT	lowercase	O
very	RB	lowercase	O
interesting	JJ	lowercase	O
code	NN	lowercase	O
.	.	other	O

STEALING	NNP	ALLCAPS	O
SENSITIVE	NNP	ALLCAPS	O
INFORMATION	NNP	ALLCAPS	O
FakeSpy	NNP	mixedCaps	B-Malware
has	VBZ	lowercase	O
multiple	VBN	lowercase	O
built	VBN	lowercase	O
in	IN	lowercase	O
information	NN	lowercase	O
stealing	VBG	lowercase	O
capabilities	NNS	lowercase	O
.	.	other	O

The	DT	InitCap	O
first	JJ	lowercase	O
function	NN	lowercase	O
is	VBZ	lowercase	O
used	VBN	lowercase	O
for	IN	lowercase	O
contact	JJ	lowercase	O
information	NN	lowercase	O
stealing	NN	lowercase	O
:	:	other	O
the	DT	lowercase	O
function	NN	lowercase	O
upCon	JJ	mixedCaps	O
steals	NNS	lowercase	O
all	DT	lowercase	O
contacts	NNS	lowercase	O
in	IN	lowercase	O
the	DT	lowercase	O
contact	NN	lowercase	O
list	NN	lowercase	O
and	CC	lowercase	O
their	PRP$	lowercase	O
information	NN	lowercase	O
.	.	other	O

Then	RB	InitCap	O
,	,	other	O
it	PRP	lowercase	O
sends	VBZ	lowercase	O
it	PRP	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
C2	NNP	mixed	O
server	NN	lowercase	O
using	VBG	lowercase	O
the	DT	lowercase	O
URL	NNP	ALLCAPS	O
that	WDT	lowercase	O
ends	VBZ	lowercase	O
with	IN	lowercase	O
/servlet/ContactUpload	NN	mixedCaps	B-Indicator
.	.	other	O

The	DT	InitCap	O
stolen	VBN	lowercase	O
data	NN	lowercase	O
fields	NNS	lowercase	O
are	VBP	lowercase	O
:	:	other	O
Mobile	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
infected	JJ	lowercase	O
device	NN	lowercase	O
phone	NN	lowercase	O
number	NN	lowercase	O
and	CC	lowercase	O
contact	JJ	lowercase	O
’	NNP	other	O
s	NN	lowercase	O
phone	NN	lowercase	O
number	NN	lowercase	O
Contacts	NNP	InitCap	O
-	:	other	O
A	DT	ALLCAPS	O
headline	NN	lowercase	O
used	VBN	lowercase	O
for	IN	lowercase	O
the	DT	lowercase	O
attacker	NN	lowercase	O
to	TO	lowercase	O
distinguish	VB	lowercase	O
between	IN	lowercase	O
the	DT	lowercase	O
type	NN	lowercase	O
of	IN	lowercase	O
stolen	VBN	lowercase	O
information	NN	lowercase	O
he	PRP	lowercase	O
gets	VBZ	lowercase	O
Name	NNP	InitCap	O
-	:	other	O
Contact	NNP	InitCap	O
’	NNP	other	O
s	VBZ	lowercase	O
full	JJ	lowercase	O
name	NN	lowercase	O
(	(	other	O
Display	NNP	InitCap	O
name	NN	lowercase	O
)	)	other	O
upCon	NN	mixedCaps	O
(	(	other	O
upload	JJ	lowercase	O
contact	NN	lowercase	O
)	)	other	O
function	NN	lowercase	O
used	VBN	lowercase	O
for	IN	lowercase	O
stealing	VBG	lowercase	O
contact	JJ	lowercase	O
list	NN	lowercase	O
information	NN	lowercase	O
.	.	other	O

For	IN	InitCap	O
testing	VBG	lowercase	O
purposes	NNS	lowercase	O
we	PRP	lowercase	O
inserted	VBD	lowercase	O
a	DT	lowercase	O
fake	JJ	lowercase	O
contacts	NNS	lowercase	O
list	NN	lowercase	O
to	TO	lowercase	O
our	PRP$	lowercase	O
Android	NNP	InitCap	B-System
Emulator	NNP	InitCap	O
and	CC	lowercase	O
observed	VBD	lowercase	O
resultant	JJ	lowercase	O
behavior	NN	lowercase	O
.	.	other	O

Exfiltrated	VBN	InitCap	O
contact	JJ	lowercase	O
list	NN	lowercase	O
data	NNS	lowercase	O
sent	VBD	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
C2	NNP	mixed	O
server	NN	lowercase	O
.	.	other	O

The	DT	InitCap	O
second	JJ	lowercase	O
stealing	NN	lowercase	O
function	NN	lowercase	O
is	VBZ	lowercase	O
the	DT	lowercase	O
onStartCommand	NN	mixedCaps	O
,	,	other	O
which	WDT	lowercase	O
steals	VBZ	lowercase	O
infected	JJ	lowercase	O
device	NN	lowercase	O
data	NNS	lowercase	O
and	CC	lowercase	O
additional	JJ	lowercase	O
information	NN	lowercase	O
.	.	other	O

The	DT	InitCap	O
stolen	VBN	lowercase	O
data	NN	lowercase	O
is	VBZ	lowercase	O
sent	VBN	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
C2	NNP	mixed	O
server	NN	lowercase	O
using	VBG	lowercase	O
the	DT	lowercase	O
URL	NNP	ALLCAPS	O
ending	VBG	lowercase	O
with	IN	lowercase	O
/servlet/xx	NNP	lowercase	B-Indicator
.	.	other	O

The	DT	InitCap	O
stolen	VBN	lowercase	O
data	NN	lowercase	O
fields	NNS	lowercase	O
are	VBP	lowercase	O
:	:	other	O
Mobile	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
infected	JJ	lowercase	O
device	NN	lowercase	O
phone	NN	lowercase	O
number	NN	lowercase	O
Machine	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
device	NN	lowercase	O
model	NN	lowercase	O
(	(	other	O
in	IN	lowercase	O
our	PRP$	lowercase	O
example	NN	lowercase	O
:	:	other	O
Google	NNP	InitCap	B-System
Pixel	NNP	InitCap	I-System
2	CD	numeric	I-System
)	)	other	O
Sversion	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
OS	NNP	ALLCAPS	O
version	NN	lowercase	O
Bank	NNP	InitCap	O
-	:	other	O
Checks	NNS	InitCap	O
if	IN	lowercase	O
there	EX	lowercase	O
are	VBP	lowercase	O
any	DT	lowercase	O
banking-related	JJ	lowercase	O
or	CC	lowercase	O
cryptocurrency	NN	lowercase	O
trading	NN	lowercase	O
apps	NN	lowercase	O
Provider	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
telecommunication	NN	lowercase	O
provider	NN	lowercase	O
(	(	other	O
IMSI	NNP	ALLCAPS	O
value	NN	lowercase	O
in	IN	lowercase	O
device	JJ	lowercase	O
settings	NNS	lowercase	O
)	)	other	O
npki	VBP	lowercase	O
-	:	other	O
Checks	NNS	InitCap	O
if	IN	lowercase	O
the	DT	lowercase	O
folder	NN	lowercase	O
named	VBN	lowercase	O
NPKI	NNP	ALLCAPS	O
(	(	other	O
National	NNP	InitCap	O
Public	NNP	InitCap	O
Key	NNP	InitCap	O
Infrastructure	NNP	InitCap	O
)	)	other	O
might	MD	lowercase	O
contain	VB	lowercase	O
authentication	NN	lowercase	O
certificates	NNS	lowercase	O
related	VBN	lowercase	O
to	TO	lowercase	O
financial	JJ	lowercase	O
transactions	NNS	lowercase	O
onStartCommand	VBP	mixedCaps	O
function	NN	lowercase	O
for	IN	lowercase	O
stealing	VBG	lowercase	O
device	NN	lowercase	O
information	NN	lowercase	O
and	CC	lowercase	O
additional	JJ	lowercase	O
sensitive	JJ	lowercase	O
data	NNS	lowercase	O
.	.	other	O

Exfiltrated	NNP	InitCap	O
device	NN	lowercase	O
information	NN	lowercase	O
and	CC	lowercase	O
additional	JJ	lowercase	O
sensitive	JJ	lowercase	O
data	NNS	lowercase	O
sent	VBD	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
C2	NNP	mixed	O
server	NN	lowercase	O
.	.	other	O

FakeSpy	NNP	mixedCaps	B-Malware
asks	VBZ	lowercase	O
to	TO	lowercase	O
be	VB	lowercase	O
the	DT	lowercase	O
default	NN	lowercase	O
SMS	NNP	ALLCAPS	O
app	NN	lowercase	O
because	IN	lowercase	O
it	PRP	lowercase	O
uses	VBZ	lowercase	O
the	DT	lowercase	O
function	NN	lowercase	O
onReceive	NN	mixedCaps	O
to	TO	lowercase	O
intercept	VB	lowercase	O
incoming	VBG	lowercase	O
SMS	NNP	ALLCAPS	O
messages	NNS	lowercase	O
.	.	other	O

It	PRP	InitCap	O
saves	VBZ	lowercase	O
the	DT	lowercase	O
messages	NNS	lowercase	O
’	VBP	other	O
metadata	NNS	lowercase	O
and	CC	lowercase	O
content	NN	lowercase	O
,	,	other	O
filters	VBZ	lowercase	O
the	DT	lowercase	O
information	NN	lowercase	O
by	IN	lowercase	O
fields	NNS	lowercase	O
,	,	other	O
and	CC	lowercase	O
sends	VBZ	lowercase	O
them	PRP	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
C2	NNP	mixed	O
server	NN	lowercase	O
using	VBG	lowercase	O
the	DT	lowercase	O
URL	NNP	ALLCAPS	O
/servlet/SendMassage2	NNP	mixed	B-Indicator
.	.	other	O

The	DT	InitCap	O
fields	NNS	lowercase	O
it	PRP	lowercase	O
collects	VBZ	lowercase	O
are	VBP	lowercase	O
:	:	other	O
Mobile	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
phone	NN	lowercase	O
number	NN	lowercase	O
which	WDT	lowercase	O
sent	VBD	lowercase	O
the	DT	lowercase	O
SMS	NNP	ALLCAPS	O
Content	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
message	NN	lowercase	O
body	NN	lowercase	O
Sender	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
contact	NN	lowercase	O
name	NN	lowercase	O
who	WP	lowercase	O
sent	VBD	lowercase	O
the	DT	lowercase	O
message	NN	lowercase	O
Time	NNP	InitCap	O
-	:	other	O
The	DT	InitCap	O
time	NN	lowercase	O
the	DT	lowercase	O
message	NN	lowercase	O
was	VBD	lowercase	O
received	VBN	lowercase	O
onReceive	JJ	mixedCaps	O
function	NN	lowercase	O
used	VBN	lowercase	O
to	TO	lowercase	O
intercept	VB	lowercase	O
incoming	VBG	lowercase	O
SMS	NNP	ALLCAPS	O
messages	NNS	lowercase	O
.	.	other	O

The	DT	InitCap	O
malware	NN	lowercase	O
uses	VBZ	lowercase	O
the	DT	lowercase	O
function	NN	lowercase	O
sendAll	NN	mixedCaps	O
to	TO	lowercase	O
send	VB	lowercase	O
messages	NNS	lowercase	O
that	WDT	lowercase	O
spread	VBP	lowercase	O
the	DT	lowercase	O
malware	NN	lowercase	O
to	TO	lowercase	O
other	JJ	lowercase	O
devices	NNS	lowercase	O
.	.	other	O

It	PRP	InitCap	O
sends	VBZ	lowercase	O
a	DT	lowercase	O
smishing	JJ	lowercase	O
message	NN	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
entire	JJ	lowercase	O
contact	NN	lowercase	O
list	NN	lowercase	O
of	IN	lowercase	O
the	DT	lowercase	O
infected	JJ	lowercase	O
device	NN	lowercase	O
along	IN	lowercase	O
with	IN	lowercase	O
the	DT	lowercase	O
malicious	JJ	lowercase	O
link	NN	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
installation	NN	lowercase	O
page	NN	lowercase	O
.	.	other	O

sendAll	NN	mixedCaps	O
function	NN	lowercase	O
used	VBN	lowercase	O
to	TO	lowercase	O
spread	VB	lowercase	O
malicious	JJ	lowercase	O
messages	NNS	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
contact	NN	lowercase	O
list	NN	lowercase	O
.	.	other	O

Another	DT	InitCap	O
interesting	JJ	lowercase	O
feature	NN	lowercase	O
in	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
’	NNP	other	O
s	NN	lowercase	O
code	NN	lowercase	O
is	VBZ	lowercase	O
the	DT	lowercase	O
collection	NN	lowercase	O
of	IN	lowercase	O
the	DT	lowercase	O
device	NN	lowercase	O
's	POS	lowercase	O
IMEI	NNP	ALLCAPS	O
(	(	other	O
International	NNP	InitCap	O
Mobile	NNP	InitCap	O
Station	NNP	InitCap	O
Equipment	NNP	InitCap	O
Identity	NNP	InitCap	O
)	)	other	O
number	NN	lowercase	O
and	CC	lowercase	O
all	DT	lowercase	O
installed	VBN	lowercase	O
applications	NNS	lowercase	O
using	VBG	lowercase	O
the	DT	lowercase	O
function	NN	lowercase	O
upAppinfos	NN	mixedCaps	O
.	.	other	O

It	PRP	InitCap	O
sends	VBZ	lowercase	O
all	DT	lowercase	O
of	IN	lowercase	O
this	DT	lowercase	O
data	NN	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
C2	NNP	mixed	O
server	NN	lowercase	O
using	VBG	lowercase	O
the	DT	lowercase	O
URL	NNP	ALLCAPS	O
ending	VBG	lowercase	O
with	IN	lowercase	O
/servlet/AppInfos	NNP	mixedCaps	B-Indicator
.	.	other	O

upAppinfos	JJ	mixedCaps	O
function	NN	lowercase	O
used	VBN	lowercase	O
for	IN	lowercase	O
obtaining	VBG	lowercase	O
the	DT	lowercase	O
device	NN	lowercase	O
IMEI	NNP	ALLCAPS	O
and	CC	lowercase	O
all	DT	lowercase	O
of	IN	lowercase	O
its	PRP$	lowercase	O
installed	JJ	lowercase	O
applications	NNS	lowercase	O
.	.	other	O

FakeSpy	NNP	mixedCaps	B-Malware
is	VBZ	lowercase	O
able	JJ	lowercase	O
to	TO	lowercase	O
check	VB	lowercase	O
the	DT	lowercase	O
network	NN	lowercase	O
connectivity	NN	lowercase	O
status	NN	lowercase	O
by	IN	lowercase	O
using	VBG	lowercase	O
the	DT	lowercase	O
function	NN	lowercase	O
isNetworkAvailable	NN	mixedCaps	O
.	.	other	O

What	WP	InitCap	O
makes	VBZ	lowercase	O
this	DT	lowercase	O
function	NN	lowercase	O
more	RBR	lowercase	O
suspicious	JJ	lowercase	O
is	VBZ	lowercase	O
the	DT	lowercase	O
two	CD	lowercase	O
strings	NNS	lowercase	O
written	VBN	lowercase	O
in	IN	lowercase	O
Chinese	JJ	InitCap	O
characters	NNS	lowercase	O
:	:	other	O
===状态===	NN	other	O
(	(	other	O
===Status===	NNP	mixedCaps	O
)	)	other	O
-	:	other	O
Checks	VBZ	InitCap	O
whether	IN	lowercase	O
the	DT	lowercase	O
device	NN	lowercase	O
is	VBZ	lowercase	O
connected	VBN	lowercase	O
to	TO	lowercase	O
a	DT	lowercase	O
network	NN	lowercase	O
===类型===	NN	other	O
(	(	other	O
===Type===	NNP	mixedCaps	O
)	)	other	O
-	:	other	O
Checks	VBZ	InitCap	O
whether	IN	lowercase	O
the	DT	lowercase	O
device	NN	lowercase	O
sees	VBZ	lowercase	O
available	JJ	lowercase	O
nearby	JJ	lowercase	O
Wifi	NNP	InitCap	O
networks	NNS	lowercase	O
isNetworkAvailable	JJ	mixedCaps	O
function	NN	lowercase	O
used	VBN	lowercase	O
for	IN	lowercase	O
monitoring	VBG	lowercase	O
network	NN	lowercase	O
connectivity	NN	lowercase	O
status	NN	lowercase	O
.	.	other	O

ANTI-EMULATOR	NNP	ALLCAPS	O
TECHNIQUES	NNP	ALLCAPS	O
FakeSpy	NNP	mixedCaps	B-Malware
appears	VBZ	lowercase	O
to	TO	lowercase	O
use	VB	lowercase	O
multiple	JJ	lowercase	O
techniques	NNS	lowercase	O
to	TO	lowercase	O
evade	VB	lowercase	O
detection	NN	lowercase	O
via	IN	lowercase	O
the	DT	lowercase	O
emulator	NN	lowercase	O
.	.	other	O

It	PRP	InitCap	O
shows	VBZ	lowercase	O
that	IN	lowercase	O
the	DT	lowercase	O
malware	NN	lowercase	O
can	MD	lowercase	O
detect	VB	lowercase	O
whether	IN	lowercase	O
it	PRP	lowercase	O
’	NNP	other	O
s	VBD	lowercase	O
running	VBG	lowercase	O
in	IN	lowercase	O
an	DT	lowercase	O
emulated	JJ	lowercase	O
environment	NN	lowercase	O
or	CC	lowercase	O
a	DT	lowercase	O
real	JJ	lowercase	O
mobile	JJ	lowercase	O
device	NN	lowercase	O
,	,	other	O
and	CC	lowercase	O
can	MD	lowercase	O
change	VB	lowercase	O
its	PRP$	lowercase	O
code	NN	lowercase	O
pattern	NN	lowercase	O
accordingly	RB	lowercase	O
.	.	other	O

The	DT	InitCap	O
first	JJ	lowercase	O
example	NN	lowercase	O
of	IN	lowercase	O
this	DT	lowercase	O
is	VBZ	lowercase	O
in	IN	lowercase	O
the	DT	lowercase	O
onStart	NN	mixedCaps	O
function	NN	lowercase	O
,	,	other	O
where	WRB	lowercase	O
the	DT	lowercase	O
malware	NN	lowercase	O
looks	VBZ	lowercase	O
for	IN	lowercase	O
the	DT	lowercase	O
string	NN	lowercase	O
“	NNP	other	O
Emulator	NNP	InitCap	O
”	NNP	other	O
and	CC	lowercase	O
a	DT	lowercase	O
x86	NN	mixed	O
processor	NN	lowercase	O
model	NN	lowercase	O
.	.	other	O

Anti-emulator	JJ	InitCap	O
code	NN	lowercase	O
.	.	other	O

In	IN	InitCap	O
order	NN	lowercase	O
to	TO	lowercase	O
simulate	VB	lowercase	O
this	DT	lowercase	O
technique	NN	lowercase	O
,	,	other	O
we	PRP	lowercase	O
took	VBD	lowercase	O
two	CD	lowercase	O
videos	JJ	lowercase	O
side	NN	lowercase	O
by	IN	lowercase	O
side	NN	lowercase	O
of	IN	lowercase	O
how	WRB	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
(	(	other	O
the	DT	lowercase	O
Royal	NNP	InitCap	B-Organization
Mail	NNP	InitCap	I-Organization
sample	NN	lowercase	O
)	)	other	O
behaves	VBZ	lowercase	O
differently	RB	lowercase	O
on	IN	lowercase	O
a	DT	lowercase	O
physical	JJ	lowercase	O
device	NN	lowercase	O
versus	IN	lowercase	O
an	DT	lowercase	O
emulator	NN	lowercase	O
.	.	other	O

FakeSpy	NNP	mixedCaps	B-Malware
behavior	NN	lowercase	O
on	IN	lowercase	O
physical	JJ	lowercase	O
device	NN	lowercase	O
vs	NN	lowercase	O
emulator	NN	lowercase	O
(	(	other	O
anti-emulator	NN	lowercase	O
)	)	other	O
.	.	other	O

This	DT	InitCap	O
simulation	NN	lowercase	O
shows	VBZ	lowercase	O
that	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
behaves	VBZ	lowercase	O
differently	RB	lowercase	O
on	IN	lowercase	O
a	DT	lowercase	O
physical	JJ	lowercase	O
device	NN	lowercase	O
versus	IN	lowercase	O
an	DT	lowercase	O
emulator	NN	lowercase	O
.	.	other	O

When	WRB	InitCap	O
executed	VBD	lowercase	O
the	DT	lowercase	O
second	JJ	lowercase	O
time	NN	lowercase	O
by	IN	lowercase	O
clicking	VBG	lowercase	O
on	IN	lowercase	O
the	DT	lowercase	O
app	NN	lowercase	O
on	IN	lowercase	O
the	DT	lowercase	O
physical	JJ	lowercase	O
device	NN	lowercase	O
,	,	other	O
FakeSpy	NNP	mixedCaps	B-Malware
redirects	VBZ	lowercase	O
to	TO	lowercase	O
the	DT	lowercase	O
app	JJ	lowercase	O
settings	NNS	lowercase	O
.	.	other	O

In	IN	InitCap	O
contrast	NN	lowercase	O
,	,	other	O
on	IN	lowercase	O
the	DT	lowercase	O
emulator	NN	lowercase	O
,	,	other	O
a	DT	lowercase	O
toast	JJ	lowercase	O
message	NN	lowercase	O
is	VBZ	lowercase	O
displayed	VBN	lowercase	O
that	IN	lowercase	O
shows	VBZ	lowercase	O
“	VB	other	O
Install	NNP	InitCap	O
completed	VBD	lowercase	O
”	NNP	other	O
,	,	other	O
at	IN	lowercase	O
which	WDT	lowercase	O
point	NN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
removes	VBZ	lowercase	O
its	PRP$	lowercase	O
shortcut	NN	lowercase	O
from	IN	lowercase	O
the	DT	lowercase	O
device	NN	lowercase	O
's	POS	lowercase	O
homescreen	NN	lowercase	O
.	.	other	O

Another	DT	InitCap	O
example	NN	lowercase	O
of	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
’	NNP	other	O
s	VBD	lowercase	O
anti-emulation	NN	lowercase	O
techniques	NNS	lowercase	O
is	VBZ	lowercase	O
how	WRB	lowercase	O
it	PRP	lowercase	O
uses	VBZ	lowercase	O
the	DT	lowercase	O
getMachine	NN	mixedCaps	O
function	NN	lowercase	O
,	,	other	O
which	WDT	lowercase	O
uses	VBZ	lowercase	O
the	DT	lowercase	O
TelephonyManager	NNP	mixedCaps	O
class	NN	lowercase	O
to	TO	lowercase	O
check	VB	lowercase	O
for	IN	lowercase	O
the	DT	lowercase	O
deviceID	NN	mixedCaps	O
,	,	other	O
phone	NN	lowercase	O
number	NN	lowercase	O
,	,	other	O
IMEI	NNP	ALLCAPS	O
,	,	other	O
and	CC	lowercase	O
IMSI	NNP	ALLCAPS	O
.	.	other	O

Some	DT	InitCap	O
emulators	NNS	lowercase	O
build	VBP	lowercase	O
their	PRP$	lowercase	O
phone	NN	lowercase	O
number	NN	lowercase	O
out	IN	lowercase	O
of	IN	lowercase	O
the	DT	lowercase	O
default	NN	lowercase	O
number	NN	lowercase	O
created	VBN	lowercase	O
in	IN	lowercase	O
the	DT	lowercase	O
emulator	NN	lowercase	O
software	NN	lowercase	O
and	CC	lowercase	O
the	DT	lowercase	O
port	NN	lowercase	B-Indicator
number	NN	lowercase	I-Indicator
:	:	other	I-Indicator
5554.	CD	other	I-Indicator
getMachine	NN	mixedCaps	O
function	NN	lowercase	O
using	VBG	lowercase	O
anti-emulator	NN	lowercase	O
technique	NN	lowercase	O
.	.	other	O

UNDER	NNP	ALLCAPS	O
ACTIVE	NNP	ALLCAPS	O
DEVELOPMENT	NNP	ALLCAPS	O
An	DT	InitCap	O
analysis	NN	lowercase	O
of	IN	lowercase	O
new	JJ	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
samples	NNS	lowercase	O
to	TO	lowercase	O
old	JJ	lowercase	O
ones	NNS	lowercase	O
showed	VBD	lowercase	O
code	JJ	lowercase	O
discrepancies	NNS	lowercase	O
and	CC	lowercase	O
new	JJ	lowercase	O
features	NNS	lowercase	O
.	.	other	O

These	DT	InitCap	O
artifacts	NNS	lowercase	O
indicate	VBP	lowercase	O
that	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
's	POS	lowercase	O
campaign	NN	lowercase	O
is	VBZ	lowercase	O
still	RB	lowercase	O
live	JJ	lowercase	O
and	CC	lowercase	O
under	IN	lowercase	O
development	NN	lowercase	O
.	.	other	O

The	DT	InitCap	O
newer	JJR	lowercase	O
version	NN	lowercase	O
of	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
uses	VBZ	lowercase	O
new	JJ	lowercase	O
URL	NNP	ALLCAPS	O
addresses	NNS	lowercase	O
for	IN	lowercase	O
malicious	JJ	lowercase	O
communication	NN	lowercase	O
with	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
.	.	other	O

The	DT	InitCap	O
function	NN	lowercase	O
main	JJ	lowercase	O
uses	VBZ	lowercase	O
a	DT	lowercase	O
DES	NNP	ALLCAPS	O
encryption	NN	lowercase	O
algorithm	NN	lowercase	O
to	TO	lowercase	O
encode	VB	lowercase	O
these	DT	lowercase	O
addresses	NNS	lowercase	O
.	.	other	O

The	DT	InitCap	O
examples	NNS	lowercase	O
below	IN	lowercase	O
show	VBP	lowercase	O
the	DT	lowercase	O
plaintext	JJ	lowercase	O
key	NN	lowercase	O
“	NNP	other	O
TEST	NNP	ALLCAPS	O
”	NN	other	O
to	TO	lowercase	O
decrypt	VB	lowercase	O
encoded	JJ	lowercase	O
hexadecimal	JJ	lowercase	O
strings	NNS	lowercase	O
(	(	other	O
jUtils.decrypt	NN	mixedCaps	O
(	(	other	O
)	)	other	O
)	)	other	O
.	.	other	O

These	DT	InitCap	O
encoded	VBD	lowercase	O
strings	NNS	lowercase	O
contain	VBP	lowercase	O
the	DT	lowercase	O
new	JJ	lowercase	O
URL	NNP	ALLCAPS	O
addresses	VBZ	lowercase	O
not	RB	lowercase	O
seen	VBN	lowercase	O
in	IN	lowercase	O
older	JJR	lowercase	O
versions	NNS	lowercase	O
of	IN	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
.	.	other	O

Comparing	VBG	InitCap	O
strings	NNS	lowercase	O
from	IN	lowercase	O
an	DT	lowercase	O
old	JJ	lowercase	O
FakeSpy	NNP	mixedCaps	B-Malware
sample	NN	lowercase	O
to	TO	lowercase	O
a	DT	lowercase	O
new	JJ	lowercase	O
one	CD	lowercase	O
.	.	other	O

WHO	WP	ALLCAPS	O
IS	VBZ	ALLCAPS	O
BEHIND	NNP	ALLCAPS	O
FAKESPY	NNP	ALLCAPS	B-Malware
’	NNP	other	O
S	NNP	ALLCAPS	O
SMISHING	NNP	ALLCAPS	O
CAMPAIGNS	NNP	ALLCAPS	O
?	.	other	O

The	DT	InitCap	O
Cybereason	NNP	InitCap	B-Organization
Nocturnus	NNP	InitCap	I-Organization
team	NN	lowercase	O
suspects	VBZ	lowercase	O
that	IN	lowercase	O
the	DT	lowercase	O
malware	NN	lowercase	O
operators	NNS	lowercase	O
and	CC	lowercase	O
authors	NNS	lowercase	O
are	VBP	lowercase	O
Chinese	JJ	InitCap	O
speakers	NNS	lowercase	O
.	.	other	O

Our	PRP$	InitCap	O
findings	NNS	lowercase	O
,	,	other	O
along	IN	lowercase	O
with	IN	lowercase	O
previous	JJ	lowercase	O
research	NN	lowercase	O
,	,	other	O
indicates	VBZ	lowercase	O
that	IN	lowercase	O
the	DT	lowercase	O
threat	NN	lowercase	O
actor	NN	lowercase	O
behind	IN	lowercase	O
these	DT	lowercase	O
recent	JJ	lowercase	O
campaigns	NNS	lowercase	O
is	VBZ	lowercase	O
likely	JJ	lowercase	O
a	DT	lowercase	O
Chinese	JJ	InitCap	O
group	NN	lowercase	O
dubbed	VBD	lowercase	O
“	NNP	other	O
Roaming	NNP	InitCap	B-Organization
Mantis	NNP	InitCap	I-Organization
”	NNP	other	O
.	.	other	O

Roaming	VBG	InitCap	B-Organization
Mantis	NNP	InitCap	I-Organization
is	VBZ	lowercase	O
believed	VBN	lowercase	O
to	TO	lowercase	O
be	VB	lowercase	O
a	DT	lowercase	O
Chinese	JJ	InitCap	O
threat	NN	lowercase	O
actor	NN	lowercase	O
group	NN	lowercase	O
first	RB	lowercase	O
discovered	VBN	lowercase	O
in	IN	lowercase	O
April	NNP	InitCap	O
2018	CD	numeric	O
that	WDT	lowercase	O
has	VBZ	lowercase	O
continuously	RB	lowercase	O
evolved	VBN	lowercase	O
.	.	other	O

In	IN	InitCap	O
the	DT	lowercase	O
beginning	NN	lowercase	O
,	,	other	O
this	DT	lowercase	O
threat	NN	lowercase	O
group	NN	lowercase	O
mainly	RB	lowercase	O
targeted	VBD	lowercase	O
Asian	JJ	InitCap	O
countries	NNS	lowercase	O
.	.	other	O

Now	RB	InitCap	O
,	,	other	O
they	PRP	lowercase	O
are	VBP	lowercase	O
expanding	VBG	lowercase	O
their	PRP$	lowercase	O
activity	NN	lowercase	O
to	TO	lowercase	O
audiences	NNS	lowercase	O
all	DT	lowercase	O
around	IN	lowercase	O
the	DT	lowercase	O
world	NN	lowercase	O
.	.	other	O

As	IN	InitCap	O
part	NN	lowercase	O
of	IN	lowercase	O
their	PRP$	lowercase	O
activities	NNS	lowercase	O
,	,	other	O
they	PRP	lowercase	O
are	VBP	lowercase	O
known	VBN	lowercase	O
for	IN	lowercase	O
hijacking	VBG	lowercase	O
DNS	NNP	ALLCAPS	O
settings	NNS	lowercase	O
on	IN	lowercase	O
Japanese	JJ	InitCap	O
routers	NNS	lowercase	O
that	WDT	lowercase	O
redirect	VBP	lowercase	O
users	NNS	lowercase	O
to	TO	lowercase	O
malicious	JJ	lowercase	O
IP	NNP	ALLCAPS	O
